Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
1389,true,-2.7522423480245948,7,900.0,66.66666666666667,66.66641786743735
1412,true,-2.6756934460862567,7,900.0,66.66666666666667,66.66644274736028
1452,true,-2.5847477372941228,7,900.0,66.66666666666667,66.66646513929092
1485,true,-2.524447683510104,7,900.0,66.66666666666667,66.6664852920285
1516,true,-2.5680598189055104,9,900.0,66.66666666666667,66.66650342949232
1549,true,-2.707085087711775,9,900.0,66.66666666666667,66.66651975320976
1583,true,-2.861572885324435,9,900.0,66.66666666666667,66.66653444455545
1619,true,-3.0174880421362076,9,900.0,66.66666666666667,66.66654766676658
1651,true,-3.1344089588733226,9,900.0,66.66666666666667,66.66655956675659
1682,true,-3.1408454927792064,9,900.0,66.66666666666667,66.6665702767476
1714,true,-3.0760764021597993,9,900.0,66.66666666666667,66.66657991573952
1758,true,-2.9968679898672974,9,900.0,66.66666666666667,66.66658859083223
1787,true,-2.9298079290419423,9,900.0,66.66666666666667,66.66659639841568
1809,true,-2.891018330566965,9,900.0,66.66666666666667,66.66660342524078
1891,true,-2.8284987989360815,9,900.0,66.66666666666667,66.66660974938337
1914,true,-2.7458133984425928,8,900.0,66.66666666666667,66.6666154411117
1984,true,-2.626243268323549,8,900.0,66.66666666666667,66.6666205636672
2012,true,-2.4809770935689386,8,900.0,66.66666666666667,66.66662517396715
2102,true,-2.3141188308065637,8,900.0,66.66666666666667,66.6666293232371
2117,true,-2.17126611984024,8,900.0,66.66666666666667,66.66663305758006
2190,true,-2.046432189932176,8,900.0,66.66666666666667,66.66663641848872
2220,true,-1.9745885993687864,8,900.0,66.66666666666667,66.66663944330652
2287,true,-1.9334526348432775,8,900.0,66.66666666666667,66.66664216564254
2311,true,-1.894282460726032,8,900.0,66.66666666666667,66.66664461574496
2385,true,-1.8646379573842893,8,900.0,66.66666666666667,66.66664682083713
2415,true,-1.9040582920063116,9,866.6666666666667,69.23076923076923,66.66664880542008
2500,true,-2.000621666574432,9,866.6666666666667,69.23076923076923,66.923060847955
2518,true,-2.1032831009899837,9,866.6666666666667,69.23076923076923,67.15383168623643
2595,true,-2.2137236860568095,9,866.6666666666667,69.23076923076923,67.36152544068972
2613,true,-2.306867178407785,9,866.6666666666667,69.23076923076923,67.54844981969767
2698,true,-2.30196707426758,9,866.6666666666667,69.23076923076923,67.71668176080482
2713,true,-2.2220086069900304,9,866.6666666666667,69.23076923076923,67.86809050780126
2785,true,-2.1197541685895516,9,866.6666666666667,69.23076923076923,68.00435838009805
2820,true,-2.007594446862896,9,866.6666666666667,69.23076923076923,68.12699946516517
2848,true,-1.89941641805747,9,866.6666666666667,69.23076923076923,68.23737644172557
2880,true,-1.8077181975132675,9,866.6666666666667,69.23076923076923,68.33671572062994
2921,true,-1.737256243612407,9,866.6666666666667,69.23076923076923,68.42612107164388
2951,true,-1.6905899503382784,9,866.6666666666667,69.23076923076923,68.50658588755641
2983,true,-1.657060102329254,9,866.6666666666667,69.23076923076923,68.5790042218777
3018,true,-1.635176304068878,9,866.6666666666667,69.23076923076923,68.64418072276685
